,详细链接,图片链接,书名,作者,评分,概述
83,https://book.douban.com/subject/10554308/,https://img1.doubanio.com/view/subject/s/public/s24514468.jpg,白夜行,[日] 东野圭吾 / 刘姿君 / 南海出版公司 / 2013-1-1 / 39.50元,9.2,一宗离奇命案牵出跨度近20年步步惊心的故事
84,https://book.douban.com/subject/1084336/,https://img2.doubanio.com/view/subject/s/public/s1103152.jpg,小王子,[法] 圣埃克苏佩里 / 马振聘 / 人民文学出版社 / 2003-8 / 22.00元,9.1,献给长成了大人的孩子们
85,https://book.douban.com/subject/1255625/,https://img9.doubanio.com/view/subject/s/public/s26018275.jpg,天龙八部,金庸 / 生活·读书·新知三联书店 / 1994-5 / 96.00元,9.2,有情皆孽，无人不冤
86,https://book.douban.com/subject/1046209/,https://img2.doubanio.com/view/subject/s/public/s1034062.jpg,安徒生童话故事集,（丹麦）安徒生 / 叶君健 / 人民文学出版社 / 1997-08 / 25.00元,9.2,为了争取未来的一代
87,https://book.douban.com/subject/1060068/,https://img2.doubanio.com/view/subject/s/public/s1369343.jpg,撒哈拉的故事,三毛 / 哈尔滨出版社 / 2003-8 / 15.80元,9.2,游荡的自由灵魂
88,https://book.douban.com/subject/6781808/,https://img2.doubanio.com/view/subject/s/public/s23128183.jpg,杀死一只知更鸟,[美] 哈珀·李 / 高红梅 / 译林出版社 / 2012-9 / 32.00元,9.2,有一种东西不能遵循从众原则，那就是——人的良心
89,https://book.douban.com/subject/1449351/,https://img9.doubanio.com/view/subject/s/public/s34099286.jpg,呐喊,鲁迅 / 人民文学出版社 / 1973-3 / 0.36元,9.1,新文学的第一声呐喊
90,https://book.douban.com/subject/3674537/,https://img9.doubanio.com/view/subject/s/public/s3745215.jpg,明朝那些事儿（1-9）,当年明月 / 中国海关出版社 / 2009-4 / 358.20元,9.2,不拘一格的历史书写
91,https://book.douban.com/subject/1054685/,https://img1.doubanio.com/view/subject/s/public/s1447349.jpg,沉默的大多数,王小波 / 中国青年出版社 / 1997-10 / 27.00元,9.1,沉默是沉默者的通行证
92,https://book.douban.com/subject/30172069/,https://img1.doubanio.com/view/subject/s/public/s29799269.jpg,失踪的孩子,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2018-7 / 62.00元,9.2,我的整个生命，只是一场为了提升社会地位的低俗斗争。
93,https://book.douban.com/subject/26986954/,https://img9.doubanio.com/view/subject/s/public/s29376146.jpg,新名字的故事,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-4 / 59.00元,9.2,探索青年时代的激情、困惑、挣扎、背叛和失去
94,https://book.douban.com/subject/1003479/,https://img1.doubanio.com/view/subject/s/public/s1067497.jpg,中国历代政治得失,钱穆 / 生活·读书·新知三联书店 / 2001 / 12.00元,9.2,一部简明的“中国政治制度史”
95,https://book.douban.com/subject/4908885/,https://img9.doubanio.com/view/subject/s/public/s4468484.jpg,局外人,[法] 阿尔贝·加缪 / 柳鸣九 / 上海译文出版社 / 2010-8 / 22.00元,9.1,人生在世，永远也不该演戏作假
96,https://book.douban.com/subject/25985021/,https://img2.doubanio.com/view/subject/s/public/s27814883.jpg,人类简史,[以色列] 尤瓦尔·赫拉利 / 林俊宏 / 中信出版社 / 2014-11 / 68.00元,9.1,跟着人类一同走过十万年
97,https://book.douban.com/subject/1008145/,https://img2.doubanio.com/view/subject/s/public/s1070222.jpg,围城,钱锺书 / 人民文学出版社 / 1991-2 / 19.00,9.0,幽默的语言和对生活深刻的观察
98,https://book.douban.com/subject/1200840/,https://img2.doubanio.com/view/subject/s/public/s1144911.jpg,平凡的世界（全三部）,路遥 / 人民文学出版社 / 2005-1 / 64.00元,9.0,中国当代城乡生活全景
99,https://book.douban.com/subject/1002299/,https://img9.doubanio.com/view/subject/s/public/s2157335.jpg,笑傲江湖（全四册）,金庸 / 生活·读书·新知三联书店 / 1994-5 / 76.80元,9.1,欲练此功，必先自宫
100,https://book.douban.com/subject/6518605/,https://img9.doubanio.com/view/subject/s/public/s28357056.jpg,三体全集,刘慈欣 / 重庆出版社 / 2012-1-1 / 168.00元,9.5,地球往事三部曲
101,https://book.douban.com/subject/1068920/,https://img1.doubanio.com/view/subject/s/public/s1078958.jpg,飘,[美国] 玛格丽特·米切尔 / 李美华 / 译林出版社 / 2000-9 / 40.00元,9.3,革命时期的爱情，随风而逝
102,https://book.douban.com/subject/24531956/,https://img9.doubanio.com/view/subject/s/public/s29101586.jpg,哈利·波特,J.K.罗琳 (J.K.Rowling) / 苏农 / 人民文学出版社 / 2008-12-1 / 498.00元,9.7,从9¾站台开始的旅程
103,https://book.douban.com/subject/1019568/,https://img2.doubanio.com/view/subject/s/public/s1076932.jpg,三国演义（全二册）,[明] 罗贯中 / 人民文学出版社 / 1998-05 / 39.50元,9.3,是非成败转头空
104,https://book.douban.com/subject/27614904/,https://img2.doubanio.com/view/subject/s/public/s29651121.jpg,房思琪的初恋乐园,林奕含 / 北京联合出版公司 / 2018-2 / 45.00元,9.2,向死而生的文学绝唱
105,https://book.douban.com/subject/2035179/,https://img3.doubanio.com/view/subject/s/public/s2347590.jpg,动物农场,[英] 乔治·奥威尔 / 荣如德 / 上海译文出版社 / 2007-3 / 10.00元,9.3,太阳底下并无新事
106,https://book.douban.com/subject/1040211/,https://img3.doubanio.com/view/subject/s/public/s1229240.jpg,福尔摩斯探案全集（上中下）,[英] 阿·柯南道尔 / 丁钟华 等 / 群众出版社 / 1981-8 / 53.00元/68.00元,9.3,名侦探的代名词
107,https://book.douban.com/subject/10554308/,https://img1.doubanio.com/view/subject/s/public/s24514468.jpg,白夜行,[日] 东野圭吾 / 刘姿君 / 南海出版公司 / 2013-1-1 / 39.50元,9.2,一宗离奇命案牵出跨度近20年步步惊心的故事
108,https://book.douban.com/subject/1084336/,https://img2.doubanio.com/view/subject/s/public/s1103152.jpg,小王子,[法] 圣埃克苏佩里 / 马振聘 / 人民文学出版社 / 2003-8 / 22.00元,9.1,献给长成了大人的孩子们
109,https://book.douban.com/subject/1255625/,https://img9.doubanio.com/view/subject/s/public/s26018275.jpg,天龙八部,金庸 / 生活·读书·新知三联书店 / 1994-5 / 96.00元,9.2,有情皆孽，无人不冤
110,https://book.douban.com/subject/1046209/,https://img2.doubanio.com/view/subject/s/public/s1034062.jpg,安徒生童话故事集,（丹麦）安徒生 / 叶君健 / 人民文学出版社 / 1997-08 / 25.00元,9.2,为了争取未来的一代
111,https://book.douban.com/subject/1060068/,https://img2.doubanio.com/view/subject/s/public/s1369343.jpg,撒哈拉的故事,三毛 / 哈尔滨出版社 / 2003-8 / 15.80元,9.2,游荡的自由灵魂
112,https://book.douban.com/subject/6781808/,https://img2.doubanio.com/view/subject/s/public/s23128183.jpg,杀死一只知更鸟,[美] 哈珀·李 / 高红梅 / 译林出版社 / 2012-9 / 32.00元,9.2,有一种东西不能遵循从众原则，那就是——人的良心
113,https://book.douban.com/subject/1449351/,https://img9.doubanio.com/view/subject/s/public/s34099286.jpg,呐喊,鲁迅 / 人民文学出版社 / 1973-3 / 0.36元,9.1,新文学的第一声呐喊
114,https://book.douban.com/subject/3674537/,https://img9.doubanio.com/view/subject/s/public/s3745215.jpg,明朝那些事儿（1-9）,当年明月 / 中国海关出版社 / 2009-4 / 358.20元,9.2,不拘一格的历史书写
115,https://book.douban.com/subject/1054685/,https://img1.doubanio.com/view/subject/s/public/s1447349.jpg,沉默的大多数,王小波 / 中国青年出版社 / 1997-10 / 27.00元,9.1,沉默是沉默者的通行证
116,https://book.douban.com/subject/30172069/,https://img1.doubanio.com/view/subject/s/public/s29799269.jpg,失踪的孩子,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2018-7 / 62.00元,9.2,我的整个生命，只是一场为了提升社会地位的低俗斗争。
117,https://book.douban.com/subject/26986954/,https://img9.doubanio.com/view/subject/s/public/s29376146.jpg,新名字的故事,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-4 / 59.00元,9.2,探索青年时代的激情、困惑、挣扎、背叛和失去
118,https://book.douban.com/subject/1003479/,https://img1.doubanio.com/view/subject/s/public/s1067497.jpg,中国历代政治得失,钱穆 / 生活·读书·新知三联书店 / 2001 / 12.00元,9.2,一部简明的“中国政治制度史”
119,https://book.douban.com/subject/4908885/,https://img9.doubanio.com/view/subject/s/public/s4468484.jpg,局外人,[法] 阿尔贝·加缪 / 柳鸣九 / 上海译文出版社 / 2010-8 / 22.00元,9.1,人生在世，永远也不该演戏作假
120,https://book.douban.com/subject/25985021/,https://img2.doubanio.com/view/subject/s/public/s27814883.jpg,人类简史,[以色列] 尤瓦尔·赫拉利 / 林俊宏 / 中信出版社 / 2014-11 / 68.00元,9.1,跟着人类一同走过十万年
121,https://book.douban.com/subject/1008145/,https://img2.doubanio.com/view/subject/s/public/s1070222.jpg,围城,钱锺书 / 人民文学出版社 / 1991-2 / 19.00,9.0,幽默的语言和对生活深刻的观察
122,https://book.douban.com/subject/1200840/,https://img2.doubanio.com/view/subject/s/public/s1144911.jpg,平凡的世界（全三部）,路遥 / 人民文学出版社 / 2005-1 / 64.00元,9.0,中国当代城乡生活全景
123,https://book.douban.com/subject/1002299/,https://img9.doubanio.com/view/subject/s/public/s2157335.jpg,笑傲江湖（全四册）,金庸 / 生活·读书·新知三联书店 / 1994-5 / 76.80元,9.1,欲练此功，必先自宫
124,https://book.douban.com/subject/1795079/,https://img3.doubanio.com/view/subject/s/public/s1762210.jpg,乡土中国,费孝通 / 上海人民出版社 / 2006-04-01 / 38.00,9.3,中国乡土社会传统文化和社会结构理论研究代表作
125,https://book.douban.com/subject/1068920/,https://img1.doubanio.com/view/subject/s/public/s1078958.jpg,飘,[美国] 玛格丽特·米切尔 / 李美华 / 译林出版社 / 2000-9 / 40.00元,9.3,革命时期的爱情，随风而逝
126,https://book.douban.com/subject/24531956/,https://img9.doubanio.com/view/subject/s/public/s29101586.jpg,哈利·波特,J.K.罗琳 (J.K.Rowling) / 苏农 / 人民文学出版社 / 2008-12-1 / 498.00元,9.7,从9¾站台开始的旅程
127,https://book.douban.com/subject/1019568/,https://img2.doubanio.com/view/subject/s/public/s1076932.jpg,三国演义（全二册）,[明] 罗贯中 / 人民文学出版社 / 1998-05 / 39.50元,9.3,是非成败转头空
128,https://book.douban.com/subject/27614904/,https://img2.doubanio.com/view/subject/s/public/s29651121.jpg,房思琪的初恋乐园,林奕含 / 北京联合出版公司 / 2018-2 / 45.00元,9.2,向死而生的文学绝唱
129,https://book.douban.com/subject/2035179/,https://img3.doubanio.com/view/subject/s/public/s2347590.jpg,动物农场,[英] 乔治·奥威尔 / 荣如德 / 上海译文出版社 / 2007-3 / 10.00元,9.3,太阳底下并无新事
130,https://book.douban.com/subject/1040211/,https://img3.doubanio.com/view/subject/s/public/s1229240.jpg,福尔摩斯探案全集（上中下）,[英] 阿·柯南道尔 / 丁钟华 等 / 群众出版社 / 1981-8 / 53.00元/68.00元,9.3,名侦探的代名词
131,https://book.douban.com/subject/10554308/,https://img1.doubanio.com/view/subject/s/public/s24514468.jpg,白夜行,[日] 东野圭吾 / 刘姿君 / 南海出版公司 / 2013-1-1 / 39.50元,9.2,一宗离奇命案牵出跨度近20年步步惊心的故事
132,https://book.douban.com/subject/1084336/,https://img2.doubanio.com/view/subject/s/public/s1103152.jpg,小王子,[法] 圣埃克苏佩里 / 马振聘 / 人民文学出版社 / 2003-8 / 22.00元,9.1,献给长成了大人的孩子们
133,https://book.douban.com/subject/1255625/,https://img9.doubanio.com/view/subject/s/public/s26018275.jpg,天龙八部,金庸 / 生活·读书·新知三联书店 / 1994-5 / 96.00元,9.2,有情皆孽，无人不冤
134,https://book.douban.com/subject/1046209/,https://img2.doubanio.com/view/subject/s/public/s1034062.jpg,安徒生童话故事集,（丹麦）安徒生 / 叶君健 / 人民文学出版社 / 1997-08 / 25.00元,9.2,为了争取未来的一代
135,https://book.douban.com/subject/1060068/,https://img2.doubanio.com/view/subject/s/public/s1369343.jpg,撒哈拉的故事,三毛 / 哈尔滨出版社 / 2003-8 / 15.80元,9.2,游荡的自由灵魂
136,https://book.douban.com/subject/6781808/,https://img2.doubanio.com/view/subject/s/public/s23128183.jpg,杀死一只知更鸟,[美] 哈珀·李 / 高红梅 / 译林出版社 / 2012-9 / 32.00元,9.2,有一种东西不能遵循从众原则，那就是——人的良心
137,https://book.douban.com/subject/1449351/,https://img9.doubanio.com/view/subject/s/public/s34099286.jpg,呐喊,鲁迅 / 人民文学出版社 / 1973-3 / 0.36元,9.1,新文学的第一声呐喊
138,https://book.douban.com/subject/3674537/,https://img9.doubanio.com/view/subject/s/public/s3745215.jpg,明朝那些事儿（1-9）,当年明月 / 中国海关出版社 / 2009-4 / 358.20元,9.2,不拘一格的历史书写
139,https://book.douban.com/subject/1054685/,https://img1.doubanio.com/view/subject/s/public/s1447349.jpg,沉默的大多数,王小波 / 中国青年出版社 / 1997-10 / 27.00元,9.1,沉默是沉默者的通行证
140,https://book.douban.com/subject/30172069/,https://img1.doubanio.com/view/subject/s/public/s29799269.jpg,失踪的孩子,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2018-7 / 62.00元,9.2,我的整个生命，只是一场为了提升社会地位的低俗斗争。
141,https://book.douban.com/subject/26986954/,https://img9.doubanio.com/view/subject/s/public/s29376146.jpg,新名字的故事,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-4 / 59.00元,9.2,探索青年时代的激情、困惑、挣扎、背叛和失去
142,https://book.douban.com/subject/1003479/,https://img1.doubanio.com/view/subject/s/public/s1067497.jpg,中国历代政治得失,钱穆 / 生活·读书·新知三联书店 / 2001 / 12.00元,9.2,一部简明的“中国政治制度史”
143,https://book.douban.com/subject/4908885/,https://img9.doubanio.com/view/subject/s/public/s4468484.jpg,局外人,[法] 阿尔贝·加缪 / 柳鸣九 / 上海译文出版社 / 2010-8 / 22.00元,9.1,人生在世，永远也不该演戏作假
144,https://book.douban.com/subject/25985021/,https://img2.doubanio.com/view/subject/s/public/s27814883.jpg,人类简史,[以色列] 尤瓦尔·赫拉利 / 林俊宏 / 中信出版社 / 2014-11 / 68.00元,9.1,跟着人类一同走过十万年
145,https://book.douban.com/subject/1008145/,https://img2.doubanio.com/view/subject/s/public/s1070222.jpg,围城,钱锺书 / 人民文学出版社 / 1991-2 / 19.00,9.0,幽默的语言和对生活深刻的观察
146,https://book.douban.com/subject/1200840/,https://img2.doubanio.com/view/subject/s/public/s1144911.jpg,平凡的世界（全三部）,路遥 / 人民文学出版社 / 2005-1 / 64.00元,9.0,中国当代城乡生活全景
147,https://book.douban.com/subject/1002299/,https://img9.doubanio.com/view/subject/s/public/s2157335.jpg,笑傲江湖（全四册）,金庸 / 生活·读书·新知三联书店 / 1994-5 / 76.80元,9.1,欲练此功，必先自宫
148,https://book.douban.com/subject/1795079/,https://img3.doubanio.com/view/subject/s/public/s1762210.jpg,乡土中国,费孝通 / 上海人民出版社 / 2006-04-01 / 38.00,9.3,中国乡土社会传统文化和社会结构理论研究代表作
149,https://book.douban.com/subject/10594787/,https://img2.doubanio.com/view/subject/s/public/s11284102.jpg,霍乱时期的爱情,[哥伦比亚] 加西亚·马尔克斯 / 杨玲 / 南海出版公司 / 2012-9-1 / 39.50元,9.0,义无反顾地直达爱情的核心
150,https://book.douban.com/subject/24531956/,https://img9.doubanio.com/view/subject/s/public/s29101586.jpg,哈利·波特,J.K.罗琳 (J.K.Rowling) / 苏农 / 人民文学出版社 / 2008-12-1 / 498.00元,9.7,从9¾站台开始的旅程
151,https://book.douban.com/subject/1019568/,https://img2.doubanio.com/view/subject/s/public/s1076932.jpg,三国演义（全二册）,[明] 罗贯中 / 人民文学出版社 / 1998-05 / 39.50元,9.3,是非成败转头空
152,https://book.douban.com/subject/27614904/,https://img2.doubanio.com/view/subject/s/public/s29651121.jpg,房思琪的初恋乐园,林奕含 / 北京联合出版公司 / 2018-2 / 45.00元,9.2,向死而生的文学绝唱
153,https://book.douban.com/subject/2035179/,https://img3.doubanio.com/view/subject/s/public/s2347590.jpg,动物农场,[英] 乔治·奥威尔 / 荣如德 / 上海译文出版社 / 2007-3 / 10.00元,9.3,太阳底下并无新事
154,https://book.douban.com/subject/1040211/,https://img3.doubanio.com/view/subject/s/public/s1229240.jpg,福尔摩斯探案全集（上中下）,[英] 阿·柯南道尔 / 丁钟华 等 / 群众出版社 / 1981-8 / 53.00元/68.00元,9.3,名侦探的代名词
155,https://book.douban.com/subject/10554308/,https://img1.doubanio.com/view/subject/s/public/s24514468.jpg,白夜行,[日] 东野圭吾 / 刘姿君 / 南海出版公司 / 2013-1-1 / 39.50元,9.2,一宗离奇命案牵出跨度近20年步步惊心的故事
156,https://book.douban.com/subject/1084336/,https://img2.doubanio.com/view/subject/s/public/s1103152.jpg,小王子,[法] 圣埃克苏佩里 / 马振聘 / 人民文学出版社 / 2003-8 / 22.00元,9.1,献给长成了大人的孩子们
157,https://book.douban.com/subject/1255625/,https://img9.doubanio.com/view/subject/s/public/s26018275.jpg,天龙八部,金庸 / 生活·读书·新知三联书店 / 1994-5 / 96.00元,9.2,有情皆孽，无人不冤
158,https://book.douban.com/subject/1046209/,https://img2.doubanio.com/view/subject/s/public/s1034062.jpg,安徒生童话故事集,（丹麦）安徒生 / 叶君健 / 人民文学出版社 / 1997-08 / 25.00元,9.2,为了争取未来的一代
159,https://book.douban.com/subject/1060068/,https://img2.doubanio.com/view/subject/s/public/s1369343.jpg,撒哈拉的故事,三毛 / 哈尔滨出版社 / 2003-8 / 15.80元,9.2,游荡的自由灵魂
160,https://book.douban.com/subject/6781808/,https://img2.doubanio.com/view/subject/s/public/s23128183.jpg,杀死一只知更鸟,[美] 哈珀·李 / 高红梅 / 译林出版社 / 2012-9 / 32.00元,9.2,有一种东西不能遵循从众原则，那就是——人的良心
161,https://book.douban.com/subject/1449351/,https://img9.doubanio.com/view/subject/s/public/s34099286.jpg,呐喊,鲁迅 / 人民文学出版社 / 1973-3 / 0.36元,9.1,新文学的第一声呐喊
162,https://book.douban.com/subject/3674537/,https://img9.doubanio.com/view/subject/s/public/s3745215.jpg,明朝那些事儿（1-9）,当年明月 / 中国海关出版社 / 2009-4 / 358.20元,9.2,不拘一格的历史书写
163,https://book.douban.com/subject/1054685/,https://img1.doubanio.com/view/subject/s/public/s1447349.jpg,沉默的大多数,王小波 / 中国青年出版社 / 1997-10 / 27.00元,9.1,沉默是沉默者的通行证
164,https://book.douban.com/subject/30172069/,https://img1.doubanio.com/view/subject/s/public/s29799269.jpg,失踪的孩子,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2018-7 / 62.00元,9.2,我的整个生命，只是一场为了提升社会地位的低俗斗争。
165,https://book.douban.com/subject/26986954/,https://img9.doubanio.com/view/subject/s/public/s29376146.jpg,新名字的故事,[意] 埃莱娜·费兰特 / 陈英 / 人民文学出版社 / 2017-4 / 59.00元,9.2,探索青年时代的激情、困惑、挣扎、背叛和失去
